id,start date,type,district,locality,address,Filter the word Street,Latitude,Longitude,Validate Geolocation,Ignore_Lat,Ignore_Lon,AvgElev
"118",04.2.2016,non-residential,MLADOST,ALEKSANDAR MALINOV,street D-R ATANAS MOSKOV 20,street,42.628962,23.375083,Pass,42.629199400098003,23.369285714286001,633.000000000000000
"122",05.2.2016,non-residential,MLADOST,MLADOST 4,street BIZNES PARK SOFIYA 5,street,42.62728,23.3751966,Pass,42.629199400098003,23.369285714286001,633.000000000000000
"108",20.1.2016,non-residential,VITOSHA,NATSIONALEN KINOTSENTAR,,,42.6344297,23.2998331,Pass,42.638398800196001,23.301428571429000,737.000000000000000
"224",13.5.2016,non-residential,VITOSHA,NATSIONALEN KINOTSENTAR,,,42.6344297,23.2998331,Pass,42.638398800196001,23.301428571429000,737.000000000000000
"117",04.2.2016,big housing,MLADOST,MLADOST 3,,,42.638511,23.3841136,Pass,42.638398800196001,23.382857142856999,610.000000000000000
"301",11.7.2016,infrastructure,MLADOST,MLADOST 3,,,42.638511,23.3841136,Pass,42.638398800196001,23.382857142856999,610.000000000000000
"309",14.7.2016,non-residential,MLADOST,MLADOST 3,,,42.638511,23.3841136,Pass,42.638398800196001,23.382857142856999,610.000000000000000
"339",01.8.2016,small housing,MLADOST,MLADOST 3,,,42.638511,23.3841136,Pass,42.638398800196001,23.382857142856999,610.000000000000000
"443",30.9.2016,small housing,MLADOST,MLADOST 3,,,42.638511,23.3841136,Pass,42.638398800196001,23.382857142856999,610.000000000000000
"102",11.1.2016,non-residential,MLADOST,MLADOST 2,,,42.6418504,23.3681765,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"107",20.1.2016,non-residential,MLADOST,MLADOST 2,,,42.6418504,23.3681765,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"165",30.3.2016,big housing,MLADOST,MLADOST 2,,,42.6418504,23.3681765,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"182",18.4.2016,big housing,MLADOST,MLADOST 2,,,42.6418504,23.3681765,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"203",27.4.2016,non-residential,MLADOST,MLADOST 2,,,42.6418504,23.3681765,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"266",14.6.2016,big housing,MLADOST,MLADOST 2,,,42.6418504,23.3681765,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"291",30.6.2016,big housing,MLADOST,ALEKSANDAR MALINOV,,,42.6405258,23.3730321,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"307",14.7.2016,big housing,MLADOST,MLADOST 1A,street ALEKSANDAR MALINOV,street,42.6405258,23.3730321,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"442",30.9.2016,small housing,MLADOST,ALEKSANDAR MALINOV,,,42.6405258,23.3730321,Pass,42.638398800196001,23.369285714286001,635.000000000000000
"248",01.6.2016,small housing,VITOSHA,KILIITE,,,42.6498159,23.2388913,Pass,42.647598200293999,23.233571428571000,831.000000000000000
"159",22.3.2016,big housing,VITOSHA,BOYANA,,,42.64674,23.2804153,Pass,42.647598200293999,23.274285714285998,719.000000000000000
"169",06.4.2016,big housing,VITOSHA,BOYANA,,,42.64674,23.2804153,Pass,42.647598200293999,23.274285714285998,719.000000000000000
"240",25.5.2016,small housing,VITOSHA,BOYANA,,,42.64674,23.2804153,Pass,42.647598200293999,23.274285714285998,719.000000000000000
"328",25.7.2016,small housing,VITOSHA,BOYANA,,,42.64674,23.2804153,Pass,42.647598200293999,23.274285714285998,719.000000000000000
"407",09.9.2016,big housing,VITOSHA,BOYANA,,,42.64674,23.2804153,Pass,42.647598200293999,23.274285714285998,719.000000000000000
"462",12.10.2016,small housing,VITOSHA,BOYANA,,,42.64674,23.2804153,Pass,42.647598200293999,23.274285714285998,719.000000000000000
"128",18.2.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"134",02.3.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"136",02.3.2016,infrastructure,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"160",23.3.2016,non-residential,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"173",11.4.2016,non-residential,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"176",12.4.2016,non-residential,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"264",10.6.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"299",07.7.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"321",21.7.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"380",24.8.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"397",31.8.2016,small housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"411",14.9.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"415",16.9.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"437",30.9.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"446",04.10.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"458",12.10.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"474",24.10.2016,big housing,TRIADITSA,KRASTOVA VADA,,,42.6494732,23.3110698,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"484",27.10.2016,big housing,TRIADITSA,KRASTOVA VADA,street EMILIYAN STANEV 48A,street,42.6512881,23.3104126,Pass,42.647598200293999,23.315000000000001,634.000000000000000
"111",25.1.2016,non-residential,MLADOST,MLADOST 1A,,,42.6490719,23.3832947,Pass,42.647598200293999,23.382857142856999,607.000000000000000
"150",17.3.2016,infrastructure,MLADOST,,street ANDREY SAHAROV,street,42.6507505,23.3766601,Pass,42.647598200293999,23.382857142856999,607.000000000000000
"272",16.6.2016,big housing,MLADOST,MLADOST 1A,,,42.6490719,23.3832947,Pass,42.647598200293999,23.382857142856999,607.000000000000000
"204",27.4.2016,non-residential,STUDENTSKI,MLADOST 1A,,,42.6490719,23.3832947,Pass,42.647598200293999,23.382857142856999,607.000000000000000
"294",01.7.2016,infrastructure,ISKAR,TSARIGRADSKO SHOSE 7-MI - 11-TI KM,,,42.6517985,23.3917943,Pass,42.647598200293999,23.396428571428999,590.000000000000000
"473",21.10.2016,infrastructure,MLADOST,,street TSARIGRADSKO SHOSE,street,42.6517985,23.3917943,Pass,42.647598200293999,23.396428571428999,590.000000000000000
"131",26.2.2016,non-residential,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,,,42.6590302,23.2872154,Pass,42.656797600392999,23.287857142857000,622.000000000000000
"230",17.5.2016,small housing,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,,,42.6590302,23.2872154,Pass,42.656797600392999,23.287857142857000,622.000000000000000
"371",18.8.2016,non-residential,LOZENETS,HLADILNIKA VITOSHA,PROMISHLENA ZONA HLADILNIKA,PROMISHLENA,42.6599521,23.3219023,Pass,42.656797600392999,23.328571428570999,601.000000000000000
"319",20.7.2016,non-residential,LOZENETS,DRAGALEVSKA SPIRKA,street HENRIH IBSEN 13,street,42.6588767,23.3148386,Pass,42.656797600392999,23.315000000000001,603.000000000000000
"422",20.9.2016,non-residential,LOZENETS,HLADILNIKA VITOSHA,,,42.6609037,23.3147623,Pass,42.656797600392999,23.315000000000001,603.000000000000000
"447",04.10.2016,non-residential,LOZENETS,"HLADILNIKA - VITOSHA; CHAST SEVER",,,42.6609037,23.3147623,Pass,42.656797600392999,23.315000000000001,603.000000000000000
"189",20.4.2016,non-residential,MLADOST,MLADOST 1,,,42.6549083,23.3724167,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"190",21.4.2016,big housing,MLADOST,MLADOST 1,,,42.6549083,23.3724167,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"228",17.5.2016,small housing,MLADOST,MLADOST 1,,,42.6549083,23.3724167,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"324",25.7.2016,big housing,MLADOST,MLADOST 1,,,42.6549083,23.3724167,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"460",12.10.2016,infrastructure,MLADOST,MLADOST 1,,,42.6549083,23.3724167,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"198",27.4.2016,big housing,STUDENTSKI,DARVENITSA,,,42.6555338,23.3641039,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"199",27.4.2016,big housing,STUDENTSKI,MLADOST 1,,,42.6549083,23.3724167,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"310",14.7.2016,non-residential,STUDENTSKI,MLADOST 1,,,42.6549083,23.3724167,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"338",01.8.2016,big housing,STUDENTSKI,DARVENITSA,,,42.6555338,23.3641039,Pass,42.656797600392999,23.369285714286001,585.000000000000000
"119",05.2.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"143",12.3.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"253",03.6.2016,non-residential,STUDENTSKI,STUDENSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"255",07.6.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"287",28.6.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"300",11.7.2016,big housing,STUDENTSKI,,STUDENTSKI GRAD,STUDENTSKI,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"316",18.7.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"329",27.7.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"347",04.8.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,,,42.6541867,23.3514271,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"354",11.8.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,"STUDENTSKI GRAD; block 5",STUDENTSKI,42.6594353,23.3510723,Pass,42.656797600392999,23.355714285714001,598.000000000000000
"288",28.6.2016,small housing,SLATINA,SLATINA - YUG,street PROF. TSVETAN LAZAROV,street,42.6604494,23.3919844,Pass,42.656797600392999,23.396428571428999,549.000000000000000
"125",11.2.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"135",02.3.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"137",07.3.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"148",17.3.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"149",17.3.2016,big housing,VITOSHA,TSAR BORIS III,,,42.6652466,23.2598648,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"177",14.4.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"206",28.4.2016,non-residential,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"225",16.5.2016,big housing,VITOSHA,TSAR BORIS III,,,42.6652466,23.2598648,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"262",09.6.2016,infrastructure,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"263",09.6.2016,small housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"340",02.8.2016,big housing,VITOSHA,TSAR BORIS III,,,42.6652466,23.2598648,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"364",16.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"370",18.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"381",25.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"405",08.9.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,,,42.6623405,23.2673632,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"430",27.9.2016,small housing,VITOSHA,TSAR BORIS III,,,42.6652466,23.2598648,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"471",19.10.2016,small housing,VITOSHA,TSAR BORIS III,,,42.6652466,23.2598648,Pass,42.665997000490997,23.260714285713998,614.000000000000000
"129",19.2.2016,big housing,VITOSHA,KARPUZITSA,,,42.6674778,23.2488129,Pass,42.665997000490997,23.247142857143000,631.000000000000000
"360",11.8.2016,small housing,VITOSHA,KARPUZITSA,,,42.6674778,23.2488129,Pass,42.665997000490997,23.247142857143000,631.000000000000000
"368",18.8.2016,big housing,VITOSHA,KARPUZITSA,,,42.6674778,23.2488129,Pass,42.665997000490997,23.247142857143000,631.000000000000000
"426",21.9.2016,small housing,VITOSHA,KARPUZITSA,,,42.6674778,23.2488129,Pass,42.665997000490997,23.247142857143000,631.000000000000000
"432",28.9.2016,small housing,VITOSHA,KARPUZITSA,,,42.6674778,23.2488129,Pass,42.665997000490997,23.247142857143000,631.000000000000000
"468",18.10.2016,small housing,VITOSHA,KARPUZITSA,,,42.6674778,23.2488129,Pass,42.665997000490997,23.247142857143000,631.000000000000000
"285",28.6.2016,big housing,KRASNO SELO,BOROVO,,,42.6696053,23.2877825,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"180",15.4.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"200",27.4.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"217",12.5.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"222",13.5.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"231",18.5.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"239",25.5.2016,non-residential,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"261",09.6.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"273",16.6.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"317",19.7.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"332",28.7.2016,small housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"335",29.7.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"349",09.8.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"425",21.9.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"485",27.10.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,,,42.6700068,23.2878249,Pass,42.665997000490997,23.287857142857000,597.000000000000000
"164",30.3.2016,big housing,KRASNO SELO,BAKSTON - SEVER,,,42.6702005,23.2741463,Pass,42.665997000490997,23.274285714285998,612.000000000000000
"385",26.8.2016,big housing,KRASNO SELO,BAKSTON - SEVER,,,42.6702005,23.2741463,Pass,42.665997000490997,23.274285714285998,612.000000000000000
"214",11.5.2016,infrastructure,TRIADITSA,,"street BALGARIYA; KABLESHKOV",street,42.668079,23.2795717,Pass,42.665997000490997,23.274285714285998,612.000000000000000
"369",18.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,street SIMEON RADEV 4,street,42.6686304,23.2724992,Pass,42.665997000490997,23.274285714285998,612.000000000000000
"308",14.7.2016,big housing,TRIADITSA,ZHIL. GRUPA YUZHEN PARK,,,42.6692151,23.3126592,Pass,42.665997000490997,23.315000000000001,619.000000000000000
