id,start date,type,district,locality,address,Filter the word Street,Latitude,Longitude,Validate Geolocation,Ignore_Lat,Ignore_Lon,AvgElev
"465",13.10.2016,small housing,TRIADITSA,LOZENETS-ZHIL. GRUPA - YUZHEN PARK,,,42.6692151,23.3126592,Pass,42.665997000490997,23.315000000000001,619.000000000000000
"114",02.2.2016,big housing,IZGREV,DIANABAD,street TINTYAVA,street,42.6674173,23.3536654,Pass,42.665997000490997,23.355714285714001,563.000000000000000
"452",07.10.2016,infrastructure,IZGREV,IZTOK-IZTOK,street TINTYAVA,street,42.6674173,23.3536654,Pass,42.665997000490997,23.355714285714001,563.000000000000000
"116",04.2.2016,big housing,IZGREV,DIANABAD,,,42.6639561,23.3466107,Pass,42.665997000490997,23.342142857142999,583.000000000000000
"373",22.8.2016,infrastructure,IZGREV,DIANABAD,,,42.6639561,23.3466107,Pass,42.665997000490997,23.342142857142999,583.000000000000000
"289",28.6.2016,small housing,STUDENTSKI,PARK VARTOPO,,,42.6642653,23.3703232,Pass,42.665997000490997,23.369285714286001,561.000000000000000
"242",27.5.2016,non-residential,ISKAR,DRUZHBA 1,,,42.669322,23.3920097,Pass,42.665997000490997,23.396428571428999,550.000000000000000
"181",15.4.2016,big housing,OVCHA KUPEL,GORNA BANYA,street ROZA,street,42.6775905,23.2315759,Pass,42.675196400589002,23.233571428571000,699.000000000000000
"223",13.5.2016,infrastructure,OVCHA KUPEL,GORNA BANYA,street PLANINITSA,street,42.6765949,23.2387561,Pass,42.675196400589002,23.233571428571000,699.000000000000000
"276",20.6.2016,small housing,OVCHA KUPEL,GORNA BANYA,,,42.6791745,23.2376816,Pass,42.675196400589002,23.233571428571000,699.000000000000000
"322",21.7.2016,small housing,OVCHA KUPEL,GORNA BANYA,"street IZVOR 14; GORNA BANYA",street,42.6791745,23.2376816,Pass,42.675196400589002,23.233571428571000,699.000000000000000
"341",02.8.2016,big housing,OVCHA KUPEL,GORNA BANYA,"street LOTOS; GORNA BANYA",street,42.6796683,23.2386472,Pass,42.675196400589002,23.233571428571000,699.000000000000000
"398",31.8.2016,small housing,OVCHA KUPEL,GORNA BANYA,,,42.6791745,23.2376816,Pass,42.675196400589002,23.233571428571000,699.000000000000000
"459",12.10.2016,big housing,OVCHA KUPEL,PODLOZISHTE - GORNA BANYA - RAZSHIRENIE,"street 756 7; GORNA BANYA",street,42.6791745,23.2376816,Pass,42.675196400589002,23.233571428571000,699.000000000000000
"280",23.6.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street BORYANA 41,street,42.6739454,23.2579387,Pass,42.675196400589002,23.260714285713998,608.000000000000000
"306",13.7.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street LYUBLYANA 21,street,42.6737451,23.2636596,Pass,42.675196400589002,23.260714285713998,608.000000000000000
"384",25.8.2016,small housing,OVCHA KUPEL,OVCHA KUPEL,street NARODNO HORO,street,42.6781458,23.2602168,Pass,42.675196400589002,23.260714285713998,608.000000000000000
"478",26.10.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street NARODNO HORO,street,42.6781458,23.2602168,Pass,42.675196400589002,23.260714285713998,608.000000000000000
"479",26.10.2016,infrastructure,SREDETS,,street LEONAR DA VINCHI 5,street,42.6791235,23.2585014,FIXED,42.675196400589002,23.260714285713998,608.000000000000000
"259",08.6.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street 694,street,42.6734757,23.249526,FIXED,42.675196400589002,23.247142857143000,654.000000000000000
"312",14.7.2016,small housing,OVCHA KUPEL,GORNA BANYA,street INZH. BORISLAV OGOYSKI,street,42.6769177,23.2435645,Pass,42.675196400589002,23.247142857143000,654.000000000000000
"345",04.8.2016,big housing,KRASNO SELO,BELI BREZI,street SMARCH,street,42.6767832,23.2921437,Pass,42.675196400589002,23.287857142857000,590.000000000000000
"362",12.8.2016,non-residential,KRASNO SELO,TSAR BORIS III,,,42.6780979,23.2840553,Pass,42.675196400589002,23.287857142857000,590.000000000000000
"268",14.6.2016,non-residential,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL,street PCHELA 21,street,42.6729742,23.2803168,Pass,42.675196400589002,23.274285714285998,592.000000000000000
"386",26.8.2016,non-residential,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL - SEVER,street PCHELA 21,street,42.6729742,23.2803168,Pass,42.675196400589002,23.274285714285998,592.000000000000000
"126",16.2.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,"street 683; OVCHA KUPEL",street,42.6786137,23.2687006,Pass,42.675196400589002,23.274285714285998,592.000000000000000
"232",18.5.2016,infrastructure,LOZENETS,LOZENETS 3,,,42.6757759,23.3212093,FIXED,42.675196400589002,23.315000000000001,570.000000000000000
"133",02.3.2016,big housing,TRIADITSA,IV. VAZOV,street VITOSHA 119,street,42.6765141,23.3099313,Pass,42.675196400589002,23.315000000000001,570.000000000000000
"243",27.5.2016,non-residential,TRIADITSA,YUZHEN PARK 2,,,42.6706833,23.3126013,Pass,42.675196400589002,23.315000000000001,570.000000000000000
"402",02.9.2016,small housing,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,street LUI AYER 146,street,42.677222,23.308889,Pass,42.675196400589002,23.315000000000001,570.000000000000000
"466",14.10.2016,small housing,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,street TOR DZHEBAROV,street,42.677222,23.308889,Pass,42.675196400589002,23.315000000000001,570.000000000000000
"188",20.4.2016,infrastructure,KRASNO SELO,BELI BREZI,,,42.6773129,23.2973161,Pass,42.675196400589002,23.301428571429000,578.000000000000000
"141",11.3.2016,non-residential,TRIADITSA,KRASNO SELO - STRELBISHTE URB. BLOK 32,,,42.6742188,23.2988453,Pass,42.675196400589002,23.301428571429000,578.000000000000000
"399",01.9.2016,big housing,TRIADITSA,KRASNO SELO - STRELBISHTE URB. BL. 32,,,42.6742188,23.2988453,Pass,42.675196400589002,23.301428571429000,578.000000000000000
"216",12.5.2016,big housing,IZGREV,IZTOK-IZTOK,street F. ZH. KYURI 11,street,42.6730385,23.3521317,FIXED,42.675196400589002,23.355714285714001,572.000000000000000
"207",03.5.2016,big housing,IZGREV,IZTOK - YUG,,,42.6711674,23.3564002,Pass,42.675196400589002,23.355714285714001,572.000000000000000
"342",02.8.2016,infrastructure,IZGREV,IZTOK - YUG,,,42.6711674,23.3564002,Pass,42.675196400589002,23.355714285714001,572.000000000000000
"120",05.2.2016,infrastructure,MLADOST,"IZTOK; KARO",,,42.6711674,23.3564002,Pass,42.675196400589002,23.355714285714001,572.000000000000000
"410",13.9.2016,big housing,IZGREV,IZTOK - YUG,street NIKOLA MIRCHEV 25,street,42.6721242,23.3477504,Pass,42.675196400589002,23.342142857142999,615.000000000000000
"434",29.9.2016,small housing,IZGREV,IZTOK - YUG,street NIKOLA MIRCHEV 25,street,42.6721242,23.3477504,Pass,42.675196400589002,23.342142857142999,615.000000000000000
"162",28.3.2016,non-residential,SLATINA,KOMPLEKS BAN IV KM.,,,42.6756376,23.3660331,Pass,42.675196400589002,23.369285714286001,559.000000000000000
"197",27.4.2016,big housing,SLATINA,GEO MILEV-PODUENE-REDUTA,,,42.6790219,23.3632074,Pass,42.675196400589002,23.369285714286001,559.000000000000000
"350",09.8.2016,non-residential,SLATINA,GEO MILEV,,,42.6790219,23.3632074,Pass,42.675196400589002,23.369285714286001,559.000000000000000
"421",20.9.2016,big housing,SLATINA,HRISTO SMIRNENSKI-SLATINA,,,42.6778588,23.3680998,Pass,42.675196400589002,23.369285714286001,559.000000000000000
"257",07.6.2016,small housing,OVCHA KUPEL,GORNA BANYA,street 754,street,42.6802258,23.2293984,FIXED,42.684395800687000,23.233571428571000,662.000000000000000
"271",15.6.2016,big housing,OVCHA KUPEL,GORNA BANYA,street 754 17,street,42.6807316,23.2285565,FIXED,42.684395800687000,23.233571428571000,662.000000000000000
"363",15.8.2016,non-residential,OVCHA KUPEL,OVCHA KUPEL,street MESECHINKA 7,street,42.688676,23.2658757,Pass,42.684395800687000,23.260714285713998,592.000000000000000
"393",30.8.2016,small housing,OVCHA KUPEL,OVCHA KUPEL,street MESECHINKA,street,42.6884327,23.2664185,Pass,42.684395800687000,23.260714285713998,592.000000000000000
"146",16.3.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL 1,"street PROMISHLENA; OVCHA KUPEL - 1",street,42.6847851,23.2505591,Pass,42.684395800687000,23.247142857143000,631.000000000000000
"302",11.7.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL 2,,,42.683056,23.243056,Pass,42.684395800687000,23.247142857143000,631.000000000000000
"366",16.8.2016,non-residential,OVCHA KUPEL,OVCHA KUPEL,street NIKOLA PETKOV 76,street,42.683056,23.243056,Pass,42.684395800687000,23.247142857143000,631.000000000000000
"403",02.9.2016,small housing,OVCHA KUPEL,GORNA BANYA,street NIKOLA PETKOV 89,street,42.683056,23.243056,Pass,42.684395800687000,23.247142857143000,631.000000000000000
"461",12.10.2016,non-residential,OVCHA KUPEL,OVCHA KUPEL,,,42.683056,23.243056,Pass,42.684395800687000,23.247142857143000,631.000000000000000
"472",20.10.2016,small housing,OVCHA KUPEL,GORNA BANYA,"street 758; GORNA BANYA",street,42.683056,23.243056,Pass,42.684395800687000,23.247142857143000,631.000000000000000
"210",09.5.2016,big housing,KRASNO SELO,HIPODRUMA,,,42.6800708,23.2932839,Pass,42.684395800687000,23.287857142857000,593.000000000000000
"450",07.10.2016,big housing,KRASNO SELO,LAGERA,street HRISTO MATOV 19,street,42.6833836,23.2887992,Pass,42.684395800687000,23.287857142857000,593.000000000000000
"454",11.10.2016,non-residential,KRASNA POLYANA,FAKULTETA,street BLAGA VEST 3,street,42.6889679,23.2742026,Pass,42.684395800687000,23.274285714285998,580.000000000000000
"147",16.3.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL,street ZEMLYANE,street,42.6851058,23.2738218,Pass,42.684395800687000,23.274285714285998,580.000000000000000
"250",02.6.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL 2,street PREZIDENT LINKALN,street,42.6826266,23.2712596,Pass,42.684395800687000,23.274285714285998,580.000000000000000
"142",12.3.2016,big housing,KRASNO SELO,"BALGARIYA; HIPODRUMA",street HAN PRESIYAN 16,street,42.6868307,23.2998341,Pass,42.684395800687000,23.301428571429000,579.000000000000000
"184",18.4.2016,infrastructure,KRASNO SELO,,"street BOTEVGRADSKO SHOSE; VLADIMIR VAZOV; TSAR BORIS III; OVCHA KUPEL",street,42.6868307,23.2998341,Pass,42.684395800687000,23.301428571429000,579.000000000000000
"195",27.4.2016,big housing,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL,,,42.6868307,23.2998341,Pass,42.684395800687000,23.301428571429000,579.000000000000000
"277",21.6.2016,big housing,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL,,,42.6868307,23.2998341,Pass,42.684395800687000,23.301428571429000,579.000000000000000
"286",28.6.2016,infrastructure,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL - SEVER,,,42.6868307,23.2998341,Pass,42.684395800687000,23.301428571429000,579.000000000000000
"325",25.7.2016,big housing,TRIADITSA,KRASNO SELO - PLAVATELEN KANAL,,,42.6868307,23.2998341,Pass,42.684395800687000,23.301428571429000,579.000000000000000
"274",17.6.2016,small housing,SLATINA,GEO MILEV,street HEMUS 29,street,42.6831867,23.3570741,FIXED,42.684395800687000,23.355714285714001,567.000000000000000
"298",07.7.2016,big housing,SLATINA,GEO MILEV,street VINITSA 2,street,42.6883948,23.3527371,FIXED,42.684395800687000,23.355714285714001,567.000000000000000
"320",21.7.2016,big housing,SLATINA,GEO MILEV-PODUENE-REDUTA,street POPOVA SHAPKA 44,street,42.6888531,23.3572476,FIXED,42.684395800687000,23.355714285714001,567.000000000000000
"254",03.6.2016,small housing,SLATINA,GEO MILEV,street HUBAVKA 9,street,42.6799827,23.3622958,Pass,42.684395800687000,23.355714285714001,567.000000000000000
"267",14.6.2016,infrastructure,SLATINA,HRISTO BOTEV,,,42.681944,23.376944,Pass,42.684395800687000,23.382857142856999,537.000000000000000
"282",23.6.2016,small housing,SLATINA,LETISHTEN KOMPLEKS SOFIYA,,,42.681944,23.376944,Pass,42.684395800687000,23.382857142856999,537.000000000000000
"406",08.9.2016,infrastructure,SLATINA,LETISHTEN KOMPLEKS SOFIYA,,,42.681944,23.376944,Pass,42.684395800687000,23.382857142856999,537.000000000000000
"427",26.9.2016,non-residential,SLATINA,LETISHTEN KOMPLEKS SOFIYA,,,42.681944,23.376944,Pass,42.684395800687000,23.382857142856999,537.000000000000000
"467",17.10.2016,non-residential,SLATINA,LETISHTEN KOMPLEKS SOFIYA,,,42.681944,23.376944,Pass,42.684395800687000,23.382857142856999,537.000000000000000
"323",22.7.2016,big housing,SLATINA,HR. SMIRNENSKI - SLATINA,street KIRIL BOZHIKOV 22,street,42.6888947,23.3676447,FIXED,42.684395800687000,23.369285714286001,564.000000000000000
"167",01.4.2016,non-residential,SLATINA,HRISTO SMIRNENSKI - SLATINA - street KRIVINA,,,42.6827242,23.3717525,Pass,42.684395800687000,23.369285714286001,564.000000000000000
"292",30.6.2016,small housing,SLATINA,HRISTO SMIRNENSKI - SLATINA,street KOSTA LULCHEV 58,street,42.6806467,23.3672135,Pass,42.684395800687000,23.369285714286001,564.000000000000000
"334",29.7.2016,big housing,SLATINA,HRISTO SMIRNENSKI - SLATINA - street KRIVINA,street GEO MILEV 144,street,42.6803157,23.3748352,Pass,42.684395800687000,23.369285714286001,564.000000000000000
"482",26.10.2016,non-residential,SLATINA,GEO MILEV,street SVETLOSTRUY 19,street,42.6805875,23.3719632,Pass,42.684395800687000,23.369285714286001,564.000000000000000
"351",09.8.2016,non-residential,OVCHA KUPEL,YUBILEYNA GORA,street MONTEVIDEO 107,street,42.6916163,23.2537053,Pass,42.693595200784998,23.247142857143000,617.000000000000000
"401",02.9.2016,infrastructure,KRASNA POLYANA,KRASNA POLYANA 1,,,42.6979842,23.2830921,Pass,42.693595200784998,23.287857142857000,562.000000000000000
"166",30.3.2016,infrastructure,KRASNA POLYANA,ILINDEN,"street ALEKSANDAR  STAMBOLIYSKI; block 12",street,42.6970844,23.3202858,Pass,42.693595200784998,23.315000000000001,561.000000000000000
"236",20.5.2016,small housing,KRASNO SELO,EVREYSKI GROBISHTA,street IVAYLO 39,street,42.6953339,23.3124602,Pass,42.693595200784998,23.315000000000001,561.000000000000000
"313",15.7.2016,big housing,SERDIKA,ZONA V-17,street SOFRONIY VRACHANSKI,street,42.697858,23.321145,Pass,42.693595200784998,23.315000000000001,561.000000000000000
"395",31.8.2016,non-residential,SREDETS,TSENTAR,,,42.6905551,23.3184672,FIXED,42.693595200784998,23.315000000000001,561.000000000000000
"480",26.10.2016,infrastructure,SREDETS,,,,42.6905551,23.3184672,FIXED,42.693595200784998,23.315000000000001,561.000000000000000
"241",26.5.2016,infrastructure,TRIADITSA,TSENTAR,street KNYAZ BORIS I 59,street,42.6924517,23.3173793,Pass,42.693595200784998,23.315000000000001,561.000000000000000
"303",11.7.2016,non-residential,VAZRAZHDANE,ZONA B-3,,,42.6966222,23.3098007,Pass,42.693595200784998,23.315000000000001,561.000000000000000
"449",05.10.2016,big housing,VAZRAZHDANE,ZONA B-3,,,42.6966222,23.3098007,Pass,42.693595200784998,23.315000000000001,561.000000000000000
"170",06.4.2016,non-residential,KRASNO SELO,BUKATA,street TOTLEBEN 21,street,42.6895509,23.3074937,Pass,42.693595200784998,23.301428571429000,555.000000000000000
"175",12.4.2016,non-residential,KRASNO SELO,TSAR BORIS III,street GEN. EDUARD I. TOTLEBEN 36,street,42.6896373,23.3024056,Pass,42.693595200784998,23.301428571429000,555.000000000000000
"202",27.4.2016,non-residential,KRASNO SELO,BUKATA,street TOTLEBEN 21,street,42.6895509,23.3074937,Pass,42.693595200784998,23.301428571429000,555.000000000000000
"388",29.8.2016,big housing,MLADOST,YUGOIZTOCHEN GRAD RAYON 4 - ZONA 5,,,42.6961336,23.301621,FIXED,42.693595200784998,23.301428571429000,555.000000000000000
"106",15.1.2016,non-residential,SREDETS,,street G. S. RAKOVSKI 151,street,42.691507,23.323151,FIXED,42.693595200784998,23.328571428570999,557.000000000000000
"220",12.5.2016,non-residential,SREDETS,"TSENTAR; ZONA A",street PL. NARODNO SABRANIE,street,42.690556,23.327222,Pass,42.693595200784998,23.328571428570999,557.000000000000000
"314",15.7.2016,non-residential,SREDETS,"TSENTAR; ZONA A",street SABORNA 2,street,42.6961665,23.3243677,Pass,42.693595200784998,23.328571428570999,557.000000000000000
"115",02.2.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,street KL. OHRIDSKI 8,street,42.69277323,23.3251804,Pass,42.693595200784998,23.328571428570999,557.000000000000000
"296",05.7.2016,small housing,SLATINA,PODUENE-REDUTA,street OSTRETS 32,street,42.6913604,23.3606089,FIXED,42.693595200784998,23.355714285714001,549.000000000000000
"183",18.4.2016,big housing,OBORISHTE,PODUYANE - TSENTAR,street VASIL DRUMEV,street,42.6954628,23.3508083,Pass,42.693595200784998,23.355714285714001,549.000000000000000
"365",16.8.2016,infrastructure,OBORISHTE,PODUYANE - TSENTAR,street BUNAYA 16,street,42.6938728,23.3525744,Pass,42.693595200784998,23.355714285714001,549.000000000000000
"400",01.9.2016,infrastructure,OBORISHTE,PODUYANE - TSENTAR,street BUNAYA 16,street,42.6938728,23.3525744,Pass,42.693595200784998,23.355714285714001,549.000000000000000
"346",04.8.2016,big housing,SLATINA,PODUENE-REDUTA,street YUNLA,street,42.69569,23.3571264,FIXED,42.693595200784998,23.355714285714001,549.000000000000000
"157",22.3.2016,big housing,SLATINA,PODUENE-REDUTA,street VELCHO ATANASOV 14,street,42.6949269,23.360161,Pass,42.693595200784998,23.355714285714001,549.000000000000000
"121",05.2.2016,infrastructure,OBORISHTE,ZONA G-13 YUG,street TRAKIYA 26,street,42.696389,23.340833,Pass,42.693595200784998,23.342142857142999,548.000000000000000
"293",30.6.2016,small housing,OBORISHTE,ZONA G-12,street SHIPKA 35,street,42.6929779,23.3430597,Pass,42.693595200784998,23.342142857142999,548.000000000000000
"389",29.8.2016,non-residential,OBORISHTE,ZONA G-13,,,42.696389,23.340833,Pass,42.693595200784998,23.342142857142999,548.000000000000000
"477",25.10.2016,big housing,OBORISHTE,ZONA G-13,,,42.696389,23.340833,Pass,42.693595200784998,23.342142857142999,548.000000000000000
