id,start date,type,district,locality,address,Filter the word Street,Latitude,Longitude,Validate Geolocation,Ignore_Lat,Ignore_Lon,AvgElev
"201",27.4.2016,big housing,OBORISHTE,PODUYANE - TSENTAR,,,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"140",11.3.2016,infrastructure,PODUYANE,HADZHI DIMITAR - MALASHEVTSI,street SKAYLER 1,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"185",18.4.2016,non-residential,PODUYANE,LEVSKI ZONA V,street LETOSTRUY 73,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"196",27.4.2016,big housing,PODUYANE,HADZHI DIMITAR,street NEMIROVICH-DANCHENKO,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"247",01.6.2016,big housing,PODUYANE,LEVSKI ZONA V,street 546 7,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"278",21.6.2016,infrastructure,PODUYANE,LEVSKI - BOTEVGRADSKO SHOSE-RILSKA OBITEL,street IV. SELIMINSKI 15,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"284",27.6.2016,small housing,PODUYANE,LEVSKI ZONA G,block  22A - 23,block,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"315",15.7.2016,small housing,PODUYANE,BOTEVGRADSKO SHOSE 2,street LETOSTRUY 20,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"326",25.7.2016,non-residential,PODUYANE,LEVSKI ZONA V,street 560 17A,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"377",23.8.2016,small housing,PODUYANE,SUHA REKA - ZAPAD,street TORINI KUKLI 20,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"343",03.8.2016,big housing,SLATINA,PODUENE-REDUTA,street RUMEN VOYVODA 8A,street,42.690454,23.3643143,FIXED,42.693595200784998,23.369285714286001,533.000000000000000
"382",25.8.2016,infrastructure,PODUYANE,HADZHI DIMITAR,street NCHO VATAH 34,street,42.6934131,23.3721393,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"130",25.2.2016,big housing,SLATINA,HRISTO SMIRNENSKI - SLATINA,,,42.6891343,23.3709802,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"139",09.3.2016,big housing,SLATINA,HRISTO SMIRNENSKI - SLATINA,,,42.6891343,23.3709802,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"155",21.3.2016,non-residential,SLATINA,HRISTO SMIRNENSKI - SLATINA,,,42.6891343,23.3709802,Pass,42.693595200784998,23.369285714286001,533.000000000000000
"191",21.4.2016,non-residential,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,,,42.6996411,23.2889484,Pass,42.702794600883003,23.287857142857000,561.000000000000000
"238",25.5.2016,non-residential,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,,,42.6996411,23.2889484,Pass,42.702794600883003,23.287857142857000,561.000000000000000
"391",30.8.2016,infrastructure,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,,,42.6996411,23.2889484,Pass,42.702794600883003,23.287857142857000,561.000000000000000
"416",16.9.2016,infrastructure,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,"street ALEKO TURANDZHA; ZHK RAZSADNIKA - KONYOVITSA",street,42.6983965,23.2892441,Pass,42.702794600883003,23.287857142857000,561.000000000000000
"221",12.5.2016,non-residential,OBORISHTE,ZONA G-14,street MARIYA LUIZA 22,street,42.7009658,23.3229407,Pass,42.702794600883003,23.328571428570999,542.000000000000000
"367",17.8.2016,infrastructure,SERDIKA,ZONA V - 17,block  43,block,42.702578,23.3219318,FIXED,42.702794600883003,23.328571428570999,542.000000000000000
"161",25.3.2016,big housing,SERDIKA,ZONA V-16,street KOZLODUY 93,street,42.7062432,23.3201759,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"245",31.5.2016,big housing,SERDIKA,ZONA V-16,street BRATYA MILADINOVI 73A,street,42.7067267,23.3193093,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"305",12.7.2016,big housing,SERDIKA,ZONA V-17,street KOZLODUY 76,street,42.7069226,23.3162421,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"327",25.7.2016,small housing,SERDIKA,ZONA V-16,street TSAR SAMUIL 122,street,42.7071443,23.3207784,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"113",01.2.2016,big housing,VAZRAZHDANE,ZONA B-4,street SHAR PLANINA 57,street,42.7035958,23.3099563,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"145",15.3.2016,non-residential,VAZRAZHDANE,PROBIV PENCHO SLAVEYKOV,,,42.699444,23.309444,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"153",21.3.2016,big housing,VAZRAZHDANE,ZONA B-4,street TSAR SIMEON 153,street,42.699444,23.309444,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"168",06.4.2016,big housing,VAZRAZHDANE,ZAPADNO NAPRAVLENIE,,,42.699444,23.309444,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"270",15.6.2016,big housing,VAZRAZHDANE,ZONA B-3,street TSAR SIMEON 154,street,42.699444,23.309444,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"290",28.6.2016,small housing,VAZRAZHDANE,PROBIV PENCHO SLAVEYKOV,,,42.699444,23.309444,Pass,42.702794600883003,23.315000000000001,542.000000000000000
"152",18.3.2016,infrastructure,PODUYANE,SUHA REKA,"street PLAKALNITSA; block 60",street,42.7004619,23.3685978,Pass,42.702794600883003,23.369285714286001,530.000000000000000
"390",30.8.2016,big housing,PODUYANE,SUHA REKA - BOTEVGRADSKO SHOSE,,,42.6997213,23.3687595,Pass,42.702794600883003,23.369285714286001,530.000000000000000
"456",11.10.2016,non-residential,PODUYANE,BOTEVGRADSKO SHOSE-RAMKA,,,42.6997213,23.3687595,Pass,42.702794600883003,23.369285714286001,530.000000000000000
"109",22.1.2016,non-residential,KRASNA POLYANA,ZAPADEN RAYON - SUHODOL,,,42.7027745,23.2580243,Pass,42.702794600883003,23.260714285713998,622.000000000000000
"101",11.1.2016,non-residential,KRASNA POLYANA,TRUDOVI KAZARMI,street SUHOLSKA,street,42.7,23.25,Pass,42.702794600883003,23.247142857143000,636.000000000000000
"138",07.3.2016,non-residential,KRASNA POLYANA,FAKULTETA,"street SUHOLSKA; VL. KURTEV",street,42.7,23.25,Pass,42.702794600883003,23.247142857143000,636.000000000000000
"344",04.8.2016,big housing,KRASNA POLYANA,SREDETS,street ZLATNA BRUDZHA 26,street,42.7,23.25,Pass,42.702794600883003,23.247142857143000,636.000000000000000
"352",09.8.2016,small housing,KRASNA POLYANA,TRUDOVI KAZARMI,street SREBROSTRUY 6,street,42.7,23.25,Pass,42.702794600883003,23.247142857143000,636.000000000000000
"417",17.9.2016,infrastructure,KRASNA POLYANA,SUHODOL,street SUHOLSKA 189,street,42.7,23.25,Pass,42.702794600883003,23.247142857143000,636.000000000000000
"455",11.10.2016,non-residential,KRASNA POLYANA,TRUDOVI KAZARMI,street SREBROSTRUY 6,street,42.7,23.25,Pass,42.702794600883003,23.247142857143000,636.000000000000000
"211",09.5.2016,big housing,VAZRAZHDANE,ZAPADNO NAPRAVLENIE,street PIROTSKA 91,street,42.7015139,23.3077393,Pass,42.702794600883003,23.301428571429000,550.000000000000000
"123",08.2.2016,big housing,PODUYANE,HADZHI DIMITAR,street D-R ALBERT LONG 10,street,42.7030612,23.3495811,Pass,42.702794600883003,23.355714285714001,530.000000000000000
"281",23.6.2016,small housing,PODUYANE,SUHA REKA - ZAPAD,street PODUENSKA 8,street,42.7007257,23.3531742,Pass,42.702794600883003,23.355714285714001,530.000000000000000
"420",20.9.2016,big housing,PODUYANE,SUHA REKA-BOTEVGRADSKO SHOSE-SEVER,street MIHAIL SARAFOV 4,street,42.7026254,23.3550691,Pass,42.702794600883003,23.355714285714001,530.000000000000000
"187",20.4.2016,big housing,OBORISHTE,ZONA G-13,street HRISTO KOVACHEV 32,street,42.7023244,23.3356499,Pass,42.702794600883003,23.342142857142999,533.000000000000000
"144",14.3.2016,infrastructure,ILINDEN,ZAHARNA FABRIKA,"street KUKUSH 2; ZAHARNA FABRIKA",street,42.7159386,23.2858137,Pass,42.711994000981001,23.287857142857000,561.000000000000000
"219",12.5.2016,non-residential,ILINDEN,VALCHO IVANOV - SEVER,,,42.712778,23.29,Pass,42.711994000981001,23.287857142857000,561.000000000000000
"408",09.9.2016,infrastructure,ILINDEN,GEVGELIYSKI KVARTAL,,,42.7087558,23.2817702,Pass,42.711994000981001,23.287857142857000,561.000000000000000
"439",30.9.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,"SVETA TROITSA; block  174",SVETA,42.7101144,23.2944535,Pass,42.711994000981001,23.287857142857000,561.000000000000000
"438",30.9.2016,infrastructure,ILINDEN,GEVGELIYSKI KVARTAL,"GEVGELIYSKI; block  12","GEVGELIYSKI;",42.7088586,23.2764751,FIXED,42.711994000981001,23.274285714285998,561.000000000000000
"151",18.3.2016,big housing,SERDIKA,ZONA V-17,street KALOFER 8-10,street,42.707451,23.3092599,Pass,42.711994000981001,23.315000000000001,549.000000000000000
"251",03.6.2016,infrastructure,SERDIKA,ZONA V-17,BANISHORA,BANISHORA,42.7095357,23.3134377,Pass,42.711994000981001,23.315000000000001,549.000000000000000
"348",04.8.2016,small housing,SERDIKA,ZONA B-17,street MARIYA LUIZA 193,street,42.714047,23.3109025,Pass,42.711994000981001,23.315000000000001,549.000000000000000
"353",11.8.2016,big housing,SERDIKA,ZONA V-17,street KALOFER 7,street,42.7076494,23.3089425,Pass,42.711994000981001,23.315000000000001,549.000000000000000
"375",22.8.2016,non-residential,SERDIKA,ZONA V - 17,street IVAN TURGENEV 10,street,42.7136014,23.3085254,FIXED,42.711994000981001,23.315000000000001,549.000000000000000
"428",27.9.2016,big housing,SERDIKA,ZONA V-17,street KOZLODUY 175,street,42.707941,23.3086721,Pass,42.711994000981001,23.315000000000001,549.000000000000000
"105",15.1.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,street PLOVDIV 20,street,42.7115401,23.295978,Pass,42.711994000981001,23.301428571429000,558.000000000000000
"440",30.9.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,"SVETA TROITSA; block  353",SVETA,42.7124292,23.2963978,Pass,42.711994000981001,23.301428571429000,558.000000000000000
"233",19.5.2016,infrastructure,SERDIKA,FONDOVI ZHILISHTA,block 209,block,42.7152584,23.3045165,Pass,42.711994000981001,23.301428571429000,558.000000000000000
"234",19.5.2016,infrastructure,SERDIKA,FONDOVI ZHILISHTA,block 214,block,42.7129046,23.3030081,Pass,42.711994000981001,23.301428571429000,558.000000000000000
"246",31.5.2016,infrastructure,SERDIKA,FONDOVI ZHILISHTA,street MARIN CHEV HRISTOV,street,42.7149734,23.3017653,Pass,42.711994000981001,23.301428571429000,558.000000000000000
"441",30.9.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,"SVETA TROITSA; block  383",SVETA,42.7083592,23.2998151,FIXED,42.711994000981001,23.301428571429000,558.000000000000000
"226",16.5.2016,small housing,SERDIKA,BENKOVSKI,street OBRAVSKI PAT 7,street,42.71084818,23.33474343,Pass,42.711994000981001,23.328571428570999,538.000000000000000
"186",20.4.2016,big housing,PODUYANE,HADZHI DIMITAR,,,42.707705,23.3490691,Pass,42.711994000981001,23.355714285714001,526.000000000000000
"229",17.5.2016,small housing,PODUYANE,HADZHI DIMITAR - MALASHEVTSI,street REZBARSKA 7,street,42.7122735,23.3551962,Pass,42.711994000981001,23.355714285714001,526.000000000000000
"265",10.6.2016,infrastructure,PODUYANE,HADZHI DIMITAR,street REZBARSKA 3A,street,42.7107076,23.3473755,Pass,42.711994000981001,23.342142857142999,529.000000000000000
"383",25.8.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street KESTEN 17A,street,42.7161374,23.34239,Pass,42.711994000981001,23.342142857142999,529.000000000000000
"379",24.8.2016,big housing,PODUYANE,LEVSKI ZONA G,,,42.7125617,23.377427,FIXED,42.711994000981001,23.382857142856999,525.000000000000000
"279",22.6.2016,big housing,LYULIN,LYULIN 10,"street MAKENIYA 1; LYULIN 10",street,42.723894,23.2375028,Pass,42.721193401078999,23.233571428571000,587.000000000000000
"418",19.9.2016,infrastructure,LYULIN,FILIPOVTSI,,,42.7182941,23.2236272,Pass,42.721193401078999,23.219999999999999,594.000000000000000
"318",19.7.2016,infrastructure,LYULIN,MODERNO PREDGRADIE - RAZSHIRENIE,,,42.7211662,23.2809741,Pass,42.721193401078999,23.274285714285998,554.000000000000000
"376",23.8.2016,big housing,OVCHA KUPEL,PODLOZISHTE - GORNA BANYA - RAZSHIRENIE,street 756,street,42.7172781,23.2763756,FIXED,42.721193401078999,23.274285714285998,554.000000000000000
"192",21.4.2016,non-residential,VRABNITSA,MODERNO PREDGRADIE,,,42.7211662,23.2809741,Pass,42.721193401078999,23.274285714285998,554.000000000000000
"337",29.7.2016,small housing,NADEZHDA,TOLSTOY,"street ELOV L 46; LEV TOLSTOY",street,42.7257394,23.3093314,FIXED,42.721193401078999,23.315000000000001,533.000000000000000
"445",03.10.2016,big housing,PODUYANE,LEVSKI - BOTEVGRADSKO SHOSE-RAMKA,street KAP. R. NIKOLOV,street,42.7239911,23.320679,FIXED,42.721193401078999,23.315000000000001,533.000000000000000
"227",17.5.2016,big housing,NADEZHDA,TRIAGALNIKA,,,42.7215841,23.303478,Pass,42.721193401078999,23.301428571429000,540.000000000000000
"218",12.5.2016,infrastructure,OBORISHTE,ZONA G-13,street PANAYOT VOLOV 26-28-30,street,42.71676858,23.33451598,Pass,42.721193401078999,23.328571428570999,530.000000000000000
"436",29.9.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street KIRIL PARLICHEV 54,street,42.7229293,23.3330831,Pass,42.721193401078999,23.328571428570999,530.000000000000000
"464",13.10.2016,small housing,SERDIKA,ZONA V-15,,,42.7215075,23.3286028,Pass,42.721193401078999,23.328571428570999,530.000000000000000
"475",24.10.2016,infrastructure,SERDIKA,ZONA V-17,,,42.7215075,23.3286028,Pass,42.721193401078999,23.328571428570999,530.000000000000000
"252",03.6.2016,infrastructure,SERDIKA,ORLANDOVTSI-MALASHEVTSI,"street HRISTO BATANDZHIEV; block 1; 2; 3; 4; 5",street,42.7171318,23.3398756,Pass,42.721193401078999,23.342142857142999,531.000000000000000
"275",20.6.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street HRISTO STANISHEV 41,street,42.7194342,23.3454985,Pass,42.721193401078999,23.342142857142999,531.000000000000000
"387",26.8.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street PETAR VELICHKOV 1,street,42.7237575,23.3405563,Pass,42.721193401078999,23.342142857142999,531.000000000000000
"412",14.9.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street TAYGA 16,street,42.7230448,23.3386295,Pass,42.721193401078999,23.342142857142999,531.000000000000000
"476",24.10.2016,infrastructure,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street STOLETNIK,street,42.7171039,23.3445446,Pass,42.721193401078999,23.342142857142999,531.000000000000000
"110",22.1.2016,non-residential,SERDIKA,VOENNA RAMPA-IZTOK,street KONSTANTIN PRESLAVSKI 6,street,42.7304678,23.3306462,Pass,42.730392801177999,23.328571428570999,529.000000000000000
"154",21.3.2016,non-residential,SERDIKA,VOENNA RAMPA-IZTOK,street LOKOMOTIV 1,street,42.7291336,23.3224927,Pass,42.730392801177999,23.328571428570999,529.000000000000000
"336",29.7.2016,non-residential,NADEZHDA,VOENNA RAMPA - ZAPAD,street ILIENSKO SHOSE 3,street,42.733105,23.3173119,Pass,42.730392801177999,23.315000000000001,531.000000000000000
"256",07.6.2016,infrastructure,SERDIKA,"VOENNA RAMPA; ZONA V-15; ZONA V-16; ZONA V-17",,,42.7262431,23.3159225,Pass,42.730392801177999,23.315000000000001,531.000000000000000
"103",13.1.2016,infrastructure,ISKAR,NADEZHDA 2A 2B,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"104",13.1.2016,infrastructure,NADEZHDA,STANKE DIMITROV,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"112",01.2.2016,big housing,NADEZHDA,NADEZHDA 2B,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"156",22.3.2016,big housing,NADEZHDA,NADEZHDA 2B,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"174",12.4.2016,big housing,NADEZHDA,NADEZHDA 3,,,42.728,23.300945,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"179",15.4.2016,big housing,NADEZHDA,STANKE DIMITROV,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"205",28.4.2016,non-residential,NADEZHDA,MOMKOVA MAHALA 2,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"209",05.5.2016,small housing,NADEZHDA,MOMKOVA MAHALA 2,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"258",08.6.2016,big housing,NADEZHDA,MOMKOVA MAHALA 2,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"297",06.7.2016,big housing,NADEZHDA,NADEZHDA 2A 2B,street CHUMIR 5,street,42.7320943,23.2955034,FIXED,42.730392801177999,23.301428571429000,536.000000000000000
"356",11.8.2016,small housing,NADEZHDA,MOMKOVA MAHALA 2,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"357",11.8.2016,small housing,NADEZHDA,NADEZHDA 3,,,42.728,23.300945,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"359",11.8.2016,small housing,NADEZHDA,TOLSTOY,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"419",19.9.2016,small housing,NADEZHDA,NADEZHDA 2,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"451",07.10.2016,big housing,NADEZHDA,NADEZHDA 1B,,,42.7325,23.298611,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"457",12.10.2016,big housing,NADEZHDA,NADEZHDA 2B,"street PROF. NIKOV; EKZARH STEFAN",street,42.7300715,23.3006344,Pass,42.730392801177999,23.301428571429000,536.000000000000000
"487",28.10.2016,small housing,SERDIKA,BENKOVSKI,street PERYANOVETS 11,street,42.7345632,23.3406012,Pass,42.730392801177999,23.342142857142999,521.000000000000000
